v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
5,18,2058,6,300.2137,2.3612,0.0002,0.0004
5,18,2058,7,303.9667,2.1838,0.0,0.0
5,18,2058,8,304.5881,1.3668,0.0,0.0001
5,18,2058,9,301.0346,2.3752,0.0001,0.0004
5,18,2058,10,297.6219,1.9483,0.0005,0.0018
5,18,2058,11,291.7812,2.5559,0.0015,0.0029
5,18,2058,12,289.0182,1.2032,0.0002,0.0005
5,18,2059,1,286.9114,1.3599,0.002,0.0032
5,18,2059,2,285.686,1.6333,0.0031,0.004
5,18,2059,3,289.4744,2.3959,0.0006,0.0016
5,18,2059,4,292.5417,1.7427,0.0006,0.0016
5,18,2059,5,298.1063,2.1938,0.0007,0.0016
5,18,2059,6,300.7416,2.5882,0.0,0.0001
5,18,2059,7,302.927,2.0879,0.0002,0.0004
5,18,2059,8,304.9016,1.1914,0.0,0.0001
5,18,2059,9,302.1739,1.7883,0.0008,0.0025
5,18,2059,10,297.796,1.6859,0.0008,0.0017
5,18,2059,11,293.0176,2.2115,0.0006,0.0014
5,18,2059,12,288.4999,2.2643,0.0011,0.0025
5,18,2060,1,287.2662,1.4911,0.001,0.0025
5,18,2060,2,286.7715,2.3203,0.0009,0.0018
5,18,2060,3,290.8941,2.1497,0.0009,0.0026
5,18,2060,4,293.2919,2.2798,0.0009,0.0021
5,18,2060,5,295.4237,2.5166,0.0005,0.0011
5,18,2060,6,300.9062,2.4633,0.0002,0.0006
5,18,2060,7,302.7372,1.5662,0.0001,0.0003
5,18,2060,8,304.3396,1.1379,0.0001,0.0003
5,18,2060,9,301.8207,2.6851,0.002,0.004
5,18,2060,10,295.6951,1.8957,0.0022,0.0044
5,18,2060,11,291.0712,2.3926,0.0015,0.0031
5,18,2060,12,288.1889,1.6149,0.0014,0.0027
5,18,2091,1,286.9287,2.0876,0.0019,0.0034
5,18,2091,2,287.1292,2.8441,0.0028,0.0069
5,18,2091,3,290.3419,1.7805,0.0009,0.0027
5,18,2091,4,292.159,1.8586,0.0012,0.0028
5,18,2091,5,297.0693,3.0368,0.0003,0.0008
5,18,2091,6,303.4353,1.6052,0.0001,0.0003
5,18,2091,7,305.944,1.5194,0.0,0.0001
5,18,2091,8,306.1821,1.4936,0.0003,0.0011
5,18,2091,9,303.1582,1.5382,0.0009,0.0023
5,18,2091,10,296.246,2.8544,0.0007,0.0019
5,18,2091,11,292.0779,2.2163,0.0009,0.0018
5,18,2091,12,290.1708,1.734,0.0017,0.0035
5,18,2092,1,286.9321,1.2339,0.0019,0.0049
5,18,2092,2,287.3615,2.2614,0.0013,0.0025
5,18,2092,3,292.5847,3.0353,0.0001,0.0004
5,18,2092,4,293.5683,2.1563,0.0008,0.0027
5,18,2092,5,296.5746,1.9047,0.0006,0.0013
5,18,2092,6,302.0346,2.1508,0.0002,0.0008
5,18,2092,7,304.5025,1.5695,0.0001,0.0002
5,18,2092,8,305.8003,1.4366,0.0001,0.0004
5,18,2092,9,302.8564,2.281,0.0008,0.0025
5,18,2092,10,298.1102,2.4533,0.0019,0.0043
5,18,2092,11,294.5325,1.361,0.0002,0.0005
5,18,2092,12,289.6288,2.201,0.0017,0.004
5,18,2093,1,287.6372,1.2309,0.0015,0.0037
5,18,2093,2,288.393,1.3841,0.0018,0.0027
5,18,2093,3,292.5841,1.4784,0.0,0.0001
5,18,2093,4,292.6152,1.6895,0.0004,0.0017
5,18,2093,5,298.1747,2.844,0.0003,0.001
5,18,2093,6,302.5488,1.5361,0.0002,0.0006
5,18,2093,7,304.7596,1.5859,0.0001,0.0003
5,18,2093,8,305.9197,1.1262,0.0003,0.0007
5,18,2093,9,302.7784,2.3349,0.0016,0.0041
5,18,2093,10,298.8164,1.8619,0.0016,0.0038
5,18,2093,11,292.2394,2.2047,0.0009,0.0017
5,18,2093,12,289.7941,2.0236,0.0028,0.0052
5,18,2094,1,287.349,1.6564,0.0026,0.0052
5,18,2094,2,289.4806,1.8305,0.0009,0.0019
5,18,2094,3,293.0213,2.0486,0.0005,0.0014
5,18,2094,4,293.6342,1.8532,0.0007,0.0014
5,18,2094,5,298.0779,2.7905,0.0003,0.0015
5,18,2094,6,303.0724,2.0928,0.0001,0.0002
5,18,2094,7,306.1291,1.2016,0.0,0.0
5,18,2094,8,305.2747,1.5116,0.0002,0.0007
5,18,2094,9,302.786,2.2185,0.0002,0.0005
5,18,2094,10,298.1746,2.3321,0.001,0.0024
5,18,2094,11,291.9367,1.6938,0.0008,0.0016
5,18,2094,12,288.9952,1.6031,0.0005,0.0013
5,18,2095,1,288.3374,1.8587,0.0018,0.003
5,18,2095,2,286.9654,1.7071,0.0019,0.0033
5,18,2095,3,291.7952,1.6848,0.0007,0.0017
5,18,2095,4,294.4835,3.0169,0.0012,0.0042
5,18,2095,5,297.2593,2.0861,0.0005,0.0013
5,18,2095,6,302.2893,2.0192,0.0003,0.0007
5,18,2095,7,304.6837,1.7801,0.0,0.0001
5,18,2095,8,306.7536,1.2345,0.0,0.0001
5,18,2095,9,302.0368,2.7651,0.0009,0.0019
5,18,2095,10,297.7081,1.6943,0.0002,0.0004
5,18,2095,11,291.4827,2.0569,0.0016,0.0032
5,18,2095,12,289.486,1.0044,0.0004,0.0007
5,18,2096,1,287.9133,1.1517,0.0009,0.0022
5,18,2096,2,289.5713,2.3349,0.0002,0.0007
5,18,2096,3,293.3309,2.0742,0.0007,0.0015
5,18,2096,4,293.9416,2.5152,0.0011,0.0028
5,18,2096,5,297.7615,2.7029,0.0004,0.0012
5,18,2096,6,302.644,2.4332,0.0001,0.0001
5,18,2096,7,305.8362,1.582,0.0001,0.0005
5,18,2096,8,306.203,1.4851,0.0002,0.0005
5,18,2096,9,303.0912,1.9911,0.0005,0.0013
5,18,2096,10,298.2588,1.4911,0.0013,0.0027
5,18,2096,11,294.3353,2.2928,0.0013,0.0024
5,18,2096,12,289.6534,1.7567,0.0016,0.0033
5,18,2097,1,287.9021,2.0208,0.0021,0.0039
5,18,2097,2,288.2324,3.6987,0.0022,0.0031
5,18,2097,3,292.1466,1.8832,0.0003,0.0008
5,18,2097,4,293.3614,1.9732,0.0023,0.0057
5,18,2097,5,297.3986,2.6966,0.0002,0.0006
5,18,2097,6,302.5938,2.449,0.0002,0.0009
5,18,2097,7,305.1891,1.5859,0.0,0.0
5,18,2097,8,306.6052,0.9045,0.0001,0.0002
5,18,2097,9,303.6565,1.7135,0.0003,0.0007
5,18,2097,10,299.1031,2.5996,0.0006,0.0025
5,18,2097,11,292.1186,1.821,0.0008,0.0023
5,18,2097,12,290.4694,2.1684,0.0019,0.0028
5,18,2098,1,288.5017,1.4107,0.0006,0.0011
5,18,2098,2,288.3569,1.9597,0.0015,0.0025
5,18,2098,3,290.986,1.5805,0.0014,0.0033
5,18,2098,4,294.2072,2.8237,0.0005,0.0011
5,18,2098,5,299.0542,2.7968,0.0003,0.001
5,18,2098,6,302.0258,2.2503,0.0004,0.0011
5,18,2098,7,304.52,1.8089,0.0003,0.0008
5,18,2098,8,305.5391,1.444,0.0003,0.0009
5,18,2098,9,302.6133,2.3543,0.0003,0.0007
5,18,2098,10,298.7179,2.1573,0.0006,0.0018
5,18,2098,11,294.4332,2.8012,0.0005,0.0013
5,18,2098,12,289.8313,1.5625,0.001,0.0021
5,18,2099,1,289.6008,1.7465,0.001,0.002
5,18,2099,2,288.71,2.516,0.001,0.0018
5,18,2099,3,291.9001,2.3974,0.0003,0.0008
5,18,2099,4,294.2217,1.8753,0.0003,0.0009
5,18,2099,5,298.0272,3.0799,0.0002,0.0004
5,18,2099,6,302.4453,2.2273,0.0,0.0
5,18,2099,7,306.8987,1.2919,0.0,0.0
5,18,2099,8,307.5033,1.7478,0.0,0.0
5,18,2099,9,303.2007,1.3558,0.0,0.0001
5,18,2099,10,299.0981,2.3971,0.0006,0.0016
5,18,2099,11,292.3923,1.4227,0.0008,0.0021
5,18,2099,12,290.4939,2.358,0.0017,0.0028
5,18,2100,1,285.8712,1.7544,0.0009,0.0016
5,18,2100,2,290.6199,1.9765,0.0,0.0
5,18,2100,3,291.7523,1.8222,0.0007,0.0021
5,18,2100,4,293.6654,2.6202,0.0009,0.002
5,18,2100,5,297.3432,2.9879,0.0006,0.0018
5,18,2100,6,303.2591,2.4196,0.0001,0.0003
5,18,2100,7,305.432,1.59,0.0001,0.0002
5,18,2100,8,306.2865,1.5549,0.0,0.0001
5,18,2100,9,303.2046,1.7444,0.0001,0.0003
5,18,2100,10,298.2744,1.8762,0.0008,0.0023
5,18,2100,11,293.791,2.9837,0.0007,0.0022
5,18,2100,12,290.5462,2.4379,0.0007,0.0013
5,19,2051,1,285.1876,1.2992,0.0027,0.0056
5,19,2051,2,286.7299,1.2646,0.0035,0.0073
5,19,2051,3,288.5148,1.4284,0.001,0.0023
5,19,2051,4,290.7133,2.2087,0.0005,0.0016
5,19,2051,5,295.4199,3.1597,0.0005,0.0019
5,19,2051,6,299.1231,1.9639,0.0,0.0001
5,19,2051,7,300.0814,1.45,0.0001,0.0003
5,19,2051,8,301.9612,1.1419,0.0,0.0001
5,19,2051,9,298.8071,1.8205,0.0002,0.0005
5,19,2051,10,294.8929,1.6837,0.0016,0.0039
5,19,2051,11,291.7557,1.3894,0.0021,0.0048
5,19,2051,12,288.505,1.9564,0.003,0.0052
5,19,2052,1,286.259,1.1516,0.0027,0.006
5,19,2052,2,285.7493,1.1764,0.0031,0.0057
5,19,2052,3,289.0498,2.0689,0.0003,0.0008
5,19,2052,4,290.7536,1.9205,0.0009,0.0021
5,19,2052,5,296.1411,2.0881,0.0001,0.0002
5,19,2052,6,299.213,2.25,0.0001,0.0003
5,19,2052,7,301.1767,1.2004,0.0001,0.0003
5,19,2052,8,301.5443,0.907,0.0001,0.0002
5,19,2052,9,298.8036,1.1279,0.0005,0.0013
5,19,2052,10,297.0321,2.0164,0.0003,0.0009
5,19,2052,11,291.8243,3.1348,0.0022,0.0055
5,19,2052,12,288.11,2.1567,0.003,0.0054
5,19,2053,1,286.395,1.663,0.002,0.0043
5,19,2053,2,287.3557,0.9372,0.0006,0.0017
5,19,2053,3,288.7731,1.638,0.0013,0.0031
5,19,2053,4,290.8055,1.8441,0.0008,0.0013
5,19,2053,5,293.6141,2.1281,0.0006,0.0012
5,19,2053,6,297.6853,2.3153,0.0002,0.0007
5,19,2053,7,301.0334,1.8835,0.0002,0.0011
5,19,2053,8,300.8386,0.873,0.0001,0.0003
5,19,2053,9,298.9012,2.188,0.0028,0.0056
5,19,2053,10,293.0845,1.5767,0.0017,0.0029
5,19,2053,11,289.8543,1.1718,0.003,0.0054
5,19,2053,12,288.0757,2.2143,0.0019,0.0049
5,19,2054,1,285.5216,2.5799,0.0017,0.004
5,19,2054,2,286.9579,1.8487,0.0012,0.0026
5,19,2054,3,287.7544,1.9624,0.0008,0.0016
5,19,2054,4,291.7478,2.3202,0.0003,0.0006
5,19,2054,5,293.1966,1.7063,0.0009,0.0019
5,19,2054,6,296.7178,1.9522,0.0004,0.001
5,19,2054,7,300.336,1.4836,0.0001,0.0003
5,19,2054,8,301.9403,0.8311,0.0,0.0001
5,19,2054,9,298.7851,1.5695,0.0007,0.0021
5,19,2054,10,295.626,1.4657,0.0014,0.0026
5,19,2054,11,291.1114,1.3778,0.0022,0.0037
5,19,2054,12,287.2564,1.0034,0.0025,0.0043
5,19,2055,1,285.94,1.7077,0.0028,0.005
5,19,2055,2,285.0032,1.1665,0.0037,0.0044
5,19,2055,3,288.4737,2.5603,0.0019,0.005
5,19,2055,4,290.3123,1.6893,0.0012,0.0025
5,19,2055,5,294.6051,2.3074,0.0004,0.0008
5,19,2055,6,298.0552,1.6446,0.0002,0.0006
5,19,2055,7,300.1454,1.3002,0.0001,0.0004
5,19,2055,8,301.1133,1.0174,0.0001,0.0003
5,19,2055,9,297.7523,2.2425,0.0008,0.0025
5,19,2055,10,294.5607,2.3893,0.0005,0.0014
5,19,2055,11,292.2327,1.3581,0.0012,0.0028
5,19,2055,12,287.3813,2.6022,0.0026,0.0044
5,19,2056,1,284.1375,1.737,0.0048,0.009
5,19,2056,2,285.8569,1.8102,0.0032,0.0055
5,19,2056,3,286.8968,1.628,0.0024,0.0042
5,19,2056,4,290.3976,2.1688,0.0006,0.0017
5,19,2056,5,293.7857,1.8168,0.0009,0.0017
5,19,2056,6,298.6444,1.854,0.0001,0.0003
5,19,2056,7,301.5155,1.2311,0.0,0.0
5,19,2056,8,301.7024,1.4745,0.0004,0.0014
5,19,2056,9,299.55,1.2915,0.001,0.0026
5,19,2056,10,296.589,2.048,0.0027,0.0062
5,19,2056,11,290.5698,1.8504,0.0032,0.0048
5,19,2056,12,286.758,2.0239,0.0023,0.0049
5,19,2057,1,285.4081,1.0954,0.0041,0.0087
5,19,2057,2,284.5071,1.9739,0.0029,0.0051
5,19,2057,3,289.0146,1.5006,0.001,0.0027
5,19,2057,4,291.2049,1.8727,0.0005,0.0012
5,19,2057,5,294.7746,2.2581,0.0002,0.0008
5,19,2057,6,299.2157,1.9787,0.0,0.0001
5,19,2057,7,299.795,1.4666,0.0002,0.0006
5,19,2057,8,301.0839,0.9053,0.0001,0.0003
5,19,2057,9,299.1918,1.9565,0.0011,0.0027
5,19,2057,10,295.4409,1.3558,0.0005,0.0009
5,19,2057,11,290.4485,1.6401,0.0022,0.0049
5,19,2057,12,288.7878,1.3767,0.0007,0.0017
5,19,2058,1,285.8851,1.4845,0.0018,0.0045
5,19,2058,2,287.0421,1.2098,0.0014,0.0038
5,19,2058,3,287.6633,2.047,0.001,0.0019
5,19,2058,4,289.9978,1.3622,0.0008,0.002
5,19,2058,5,294.5539,2.0338,0.0006,0.0018
5,19,2058,6,297.4162,2.0108,0.0004,0.0011
5,19,2058,7,300.9469,1.5299,0.0,0.0
5,19,2058,8,301.4717,0.9687,0.0,0.0001
5,19,2058,9,299.3886,1.7889,0.0002,0.0007
5,19,2058,10,297.0087,1.3254,0.0002,0.0006
5,19,2058,11,291.6071,2.5452,0.0021,0.0043
5,19,2058,12,289.1784,1.1148,0.0004,0.0012
5,19,2059,1,287.834,1.0289,0.0019,0.0036
5,19,2059,2,286.4518,1.0144,0.0031,0.0048
5,19,2059,3,287.6923,1.9873,0.0016,0.003
5,19,2059,4,290.7982,1.4099,0.0011,0.0037
5,19,2059,5,296.7622,1.8745,0.0001,0.0002
5,19,2059,6,298.8507,2.2178,0.0,0.0
5,19,2059,7,300.5126,1.4864,0.0001,0.0005
5,19,2059,8,302.0236,0.9716,0.0,0.0001
5,19,2059,9,299.7652,1.0056,0.0005,0.002
5,19,2059,10,296.6406,1.5565,0.0018,0.004
5,19,2059,11,292.3655,2.2486,0.0008,0.0017
5,19,2059,12,288.4444,2.1522,0.0024,0.0052
5,19,2060,1,287.5055,1.4793,0.001,0.0023
5,19,2060,2,285.7125,2.1175,0.0017,0.003
5,19,2060,3,288.6313,1.6153,0.0007,0.0022
5,19,2060,4,291.9931,1.8362,0.0008,0.0021
5,19,2060,5,294.2094,2.5397,0.0004,0.0008
5,19,2060,6,298.0399,2.1312,0.0003,0.0009
5,19,2060,7,299.9233,1.7812,0.0,0.0001
5,19,2060,8,301.1918,0.9611,0.0001,0.0003
5,19,2060,9,299.6527,1.7427,0.0008,0.0022
5,19,2060,10,295.294,1.2058,0.0027,0.0057
5,19,2060,11,291.958,1.8154,0.0025,0.0053
5,19,2060,12,288.3034,1.38,0.0026,0.0051
5,19,2091,1,285.0334,2.2851,0.0043,0.0063
5,19,2091,2,286.8066,2.3846,0.0032,0.0073
5,19,2091,3,288.8091,1.5585,0.0015,0.004
5,19,2091,4,290.3518,1.7239,0.0013,0.0033
5,19,2091,5,294.11,2.7791,0.0001,0.0003
5,19,2091,6,300.3816,1.3983,0.0,0.0001
5,19,2091,7,302.518,1.565,0.0,0.0002
5,19,2091,8,303.2974,1.0296,0.0001,0.0003
5,19,2091,9,300.9582,1.5015,0.0006,0.0021
5,19,2091,10,297.1609,3.3785,0.0008,0.0021
5,19,2091,11,292.3079,1.7598,0.0012,0.0029
5,19,2091,12,290.047,1.5582,0.0015,0.0036
5,19,2092,1,287.2835,1.3762,0.0033,0.0073
5,19,2092,2,287.0886,2.0101,0.002,0.0034
5,19,2092,3,289.6045,2.9515,0.0002,0.0006
5,19,2092,4,292.3828,2.0226,0.0004,0.0011
5,19,2092,5,293.6368,1.9839,0.0012,0.002
5,19,2092,6,298.8158,1.9964,0.0002,0.0006
5,19,2092,7,301.4688,1.4835,0.0002,0.0006
5,19,2092,8,302.4796,1.0028,0.0001,0.0005
5,19,2092,9,300.9785,1.4948,0.0005,0.0017
5,19,2092,10,297.6388,1.7361,0.0019,0.0045
5,19,2092,11,293.6926,1.0741,0.0008,0.0022
5,19,2092,12,289.5596,1.9885,0.0032,0.0071
5,19,2093,1,287.3698,1.3796,0.0017,0.0041
5,19,2093,2,288.2187,0.9926,0.0029,0.0058
5,19,2093,3,290.0745,1.8355,0.0003,0.0008
5,19,2093,4,290.4388,1.8361,0.0007,0.0014
5,19,2093,5,295.6462,2.3122,0.0004,0.0013
5,19,2093,6,300.3725,1.505,0.0001,0.0002
5,19,2093,7,301.8258,1.4621,0.0003,0.0007
5,19,2093,8,302.979,0.7622,0.0002,0.0004
5,19,2093,9,301.446,1.8641,0.0007,0.0019
5,19,2093,10,297.1773,1.7247,0.0011,0.0027
5,19,2093,11,292.0243,2.2175,0.0023,0.0045
5,19,2093,12,289.2884,1.5572,0.0034,0.006
5,19,2094,1,287.0132,1.5391,0.0033,0.0062
5,19,2094,2,288.697,1.452,0.0008,0.0017
5,19,2094,3,291.3088,2.2065,0.0008,0.0018
5,19,2094,4,291.8864,1.6059,0.0006,0.0013
5,19,2094,5,295.4069,2.7028,0.0002,0.0006
5,19,2094,6,299.5399,1.8729,0.0002,0.0006
5,19,2094,7,302.7519,1.2134,0.0,0.0001
5,19,2094,8,303.0693,0.917,0.0001,0.0002
5,19,2094,9,300.9258,1.5555,0.0001,0.0002
5,19,2094,10,296.6805,1.8804,0.0016,0.0042
5,19,2094,11,291.872,1.6913,0.0022,0.0044
5,19,2094,12,288.4762,2.1934,0.0013,0.0035
5,19,2095,1,287.0534,1.9375,0.0023,0.0039
5,19,2095,2,287.4423,1.3625,0.003,0.0045
5,19,2095,3,290.1229,1.5096,0.001,0.0025
5,19,2095,4,293.4837,2.4442,0.0008,0.0025
5,19,2095,5,296.0249,1.7029,0.0004,0.0011
5,19,2095,6,299.9326,1.9604,0.0003,0.0013
5,19,2095,7,301.643,1.6485,0.0001,0.0002
5,19,2095,8,303.9053,0.9702,0.0,0.0001
5,19,2095,9,299.9469,1.6519,0.0012,0.0022
5,19,2095,10,295.4453,1.7825,0.0006,0.0015
5,19,2095,11,292.0652,1.7093,0.0028,0.0054
5,19,2095,12,289.4562,1.0049,0.0011,0.0023
5,19,2096,1,287.74,1.1162,0.0012,0.0024
5,19,2096,2,288.625,1.9044,0.0006,0.0014
5,19,2096,3,292.4911,1.843,0.0003,0.001
5,19,2096,4,292.2267,2.1279,0.0008,0.002
5,19,2096,5,296.5243,1.9833,0.0003,0.0009
5,19,2096,6,300.5273,1.9507,0.0001,0.0001
5,19,2096,7,303.2654,1.2029,0.0001,0.0003
5,19,2096,8,303.6292,1.5668,0.0002,0.0006
5,19,2096,9,301.3573,1.6792,0.0004,0.0013
5,19,2096,10,297.227,1.5064,0.0012,0.0027
5,19,2096,11,294.5753,1.6229,0.0011,0.0021
5,19,2096,12,289.5658,2.3519,0.0024,0.0043
5,19,2097,1,287.7823,1.6054,0.002,0.0033
5,19,2097,2,287.83,2.6226,0.0033,0.005
5,19,2097,3,289.996,1.9383,0.0006,0.0013
5,19,2097,4,292.1729,1.5562,0.0011,0.0028
5,19,2097,5,295.1025,2.3928,0.0006,0.0011
5,19,2097,6,300.0348,2.3604,0.0001,0.0004
5,19,2097,7,302.4165,1.4674,0.0,0.0
5,19,2097,8,303.4856,0.6747,0.0001,0.0002
5,19,2097,9,301.3586,1.4166,0.0005,0.0014
5,19,2097,10,298.6989,2.2646,0.0006,0.0022
5,19,2097,11,291.2845,1.766,0.0013,0.0028
5,19,2097,12,290.4536,1.7044,0.0019,0.0031
5,19,2098,1,287.1306,1.4773,0.0019,0.0045
5,19,2098,2,288.3071,1.541,0.002,0.0027
5,19,2098,3,289.5441,1.5152,0.0016,0.004
5,19,2098,4,292.5817,2.7181,0.0005,0.0012
5,19,2098,5,296.9544,2.2919,0.0001,0.0002
5,19,2098,6,299.5228,1.5357,0.0003,0.0007
5,19,2098,7,301.9882,1.4494,0.0005,0.0012
5,19,2098,8,302.343,0.9884,0.0003,0.001
5,19,2098,9,300.1217,2.2883,0.0008,0.0016
5,19,2098,10,297.2165,2.0082,0.0005,0.0011
5,19,2098,11,293.3949,2.2733,0.0008,0.0028
5,19,2098,12,289.8437,1.6199,0.0016,0.0039
5,19,2099,1,289.1498,1.4521,0.0007,0.0024
5,19,2099,2,288.3662,2.3691,0.0022,0.0042
5,19,2099,3,290.3406,2.371,0.0005,0.0018
5,19,2099,4,292.5658,1.6473,0.0004,0.0012
5,19,2099,5,296.7799,2.3952,0.0,0.0
5,19,2099,6,300.4326,1.9057,0.0,0.0001
5,19,2099,7,303.7419,1.2644,0.0,0.0001
5,19,2099,8,304.5154,1.2461,0.0,0.0001
5,19,2099,9,300.8141,1.6397,0.0001,0.0002
5,19,2099,10,297.8677,2.1727,0.001,0.0022
5,19,2099,11,291.7932,1.2824,0.002,0.0044
5,19,2099,12,290.8461,2.465,0.0024,0.0046
5,19,2100,1,285.2068,2.0056,0.004,0.0064
5,19,2100,2,289.4057,1.3469,0.0001,0.0002
5,19,2100,3,290.1645,1.8433,0.0007,0.0021
5,19,2100,4,291.5126,1.9064,0.0009,0.0021
5,19,2100,5,295.6444,2.2895,0.0007,0.0025
5,19,2100,6,300.6053,2.3375,0.0,0.0001
5,19,2100,7,302.541,1.4318,0.0,0.0001
5,19,2100,8,303.1836,1.1252,0.0,0.0
5,19,2100,9,300.5695,1.2737,0.0,0.0001
5,19,2100,10,296.5977,2.0035,0.0013,0.004
5,19,2100,11,293.018,2.214,0.001,0.0026
5,19,2100,12,290.1696,2.0602,0.0017,0.0037
5,20,2051,1,279.7151,2.248,0.0012,0.0027
5,20,2051,2,283.8894,1.9644,0.0015,0.003
5,20,2051,3,286.1446,1.9454,0.0011,0.003
5,20,2051,4,290.9903,2.3342,0.0004,0.0011
5,20,2051,5,295.6835,3.2185,0.0002,0.001
5,20,2051,6,298.6606,1.9163,0.0002,0.0003
5,20,2051,7,300.9011,1.4303,0.0,0.0001
5,20,2051,8,302.5003,1.0951,0.0,0.0
5,20,2051,9,298.0619,2.2409,0.0,0.0002
5,20,2051,10,293.3078,1.1493,0.0002,0.0008
5,20,2051,11,289.8823,3.0146,0.0006,0.0018
5,20,2051,12,286.2383,2.1993,0.0019,0.0037
5,20,2052,1,282.7361,1.3904,0.0012,0.0032
5,20,2052,2,283.1888,1.6258,0.0021,0.004
5,20,2052,3,286.6941,2.7075,0.0008,0.0021
5,20,2052,4,289.6738,1.6606,0.0014,0.0021
5,20,2052,5,294.4138,2.2398,0.0007,0.0012
5,20,2052,6,298.8643,2.1245,0.0,0.0002
5,20,2052,7,301.8636,1.4704,0.0,0.0001
5,20,2052,8,301.6076,0.9819,0.0,0.0
5,20,2052,9,298.187,1.5748,0.0,0.0001
5,20,2052,10,295.0389,2.3943,0.0007,0.0019
5,20,2052,11,289.0231,3.831,0.0005,0.0014
5,20,2052,12,284.816,2.1462,0.0028,0.0047
5,20,2053,1,281.8925,3.0025,0.003,0.0056
5,20,2053,2,283.0996,1.6726,0.0014,0.003
5,20,2053,3,285.5506,2.4359,0.0006,0.0018
5,20,2053,4,290.3027,2.1761,0.0013,0.002
5,20,2053,5,292.6388,1.8444,0.0014,0.0022
5,20,2053,6,297.872,2.1622,0.0003,0.0005
5,20,2053,7,301.3054,1.3082,0.0001,0.0002
5,20,2053,8,301.3102,1.1323,0.0,0.0001
5,20,2053,9,299.0613,1.1354,0.0002,0.0006
5,20,2053,10,291.4456,2.6016,0.0027,0.0043
5,20,2053,11,286.8645,2.4077,0.0021,0.0045
5,20,2053,12,284.88,2.255,0.0026,0.0057
5,20,2054,1,280.9904,3.4019,0.0025,0.0049
5,20,2054,2,284.7591,1.9176,0.001,0.0021
5,20,2054,3,284.8491,2.0603,0.0013,0.0024
5,20,2054,4,289.3881,3.2928,0.0004,0.0013
5,20,2054,5,293.4431,2.2578,0.0007,0.0016
5,20,2054,6,296.6428,1.8526,0.0007,0.0016
5,20,2054,7,301.2412,1.3479,0.0,0.0
5,20,2054,8,301.3786,1.1883,0.0,0.0001
5,20,2054,9,297.5841,1.5187,0.0001,0.0003
5,20,2054,10,293.8889,0.9256,0.0,0.0001
5,20,2054,11,289.8084,2.0568,0.0017,0.0037
5,20,2054,12,283.9902,2.051,0.0023,0.005
5,20,2055,1,282.0887,2.2976,0.0013,0.0031
5,20,2055,2,283.7892,1.8271,0.0029,0.0044
5,20,2055,3,285.0001,3.3354,0.0012,0.0027
5,20,2055,4,290.5431,2.0039,0.0004,0.001
5,20,2055,5,295.6075,2.9714,0.0004,0.0011
5,20,2055,6,300.0602,2.1406,0.0,0.0001
5,20,2055,7,301.4394,1.6881,0.0002,0.0005
5,20,2055,8,301.7431,1.4299,0.0001,0.0003
5,20,2055,9,297.55,2.2438,0.0004,0.0014
5,20,2055,10,293.6026,1.6379,0.0005,0.0015
5,20,2055,11,289.1572,1.8117,0.0005,0.0011
5,20,2055,12,283.5139,4.1866,0.0027,0.0052
5,20,2056,1,279.3075,2.1061,0.0022,0.0043
5,20,2056,2,284.3544,2.279,0.0024,0.0036
5,20,2056,3,284.8966,2.1876,0.0022,0.0037
5,20,2056,4,289.8693,1.9632,0.001,0.0027
5,20,2056,5,293.3535,1.7383,0.0018,0.0023
5,20,2056,6,298.17,1.6512,0.0003,0.0004
5,20,2056,7,302.695,1.3387,0.0001,0.0001
5,20,2056,8,302.4891,1.0404,0.0,0.0001
5,20,2056,9,299.0647,1.0972,0.0002,0.0006
5,20,2056,10,294.5612,2.2297,0.0012,0.0022
5,20,2056,11,287.725,2.6663,0.0039,0.0058
5,20,2056,12,283.4541,2.9319,0.0026,0.0048
5,20,2057,1,282.5965,1.7,0.0016,0.004
5,20,2057,2,280.7477,3.1559,0.0026,0.0047
5,20,2057,3,287.0905,1.9171,0.0012,0.0028
5,20,2057,4,290.6008,3.0884,0.001,0.0025
5,20,2057,5,296.1239,2.6929,0.0001,0.0004
5,20,2057,6,299.4404,1.7,0.0001,0.0002
5,20,2057,7,300.6366,1.259,0.0,0.0001
5,20,2057,8,301.7766,0.9971,0.0001,0.0004
5,20,2057,9,298.1888,1.9982,0.0001,0.0002
5,20,2057,10,293.0628,1.6773,0.0004,0.0012
5,20,2057,11,287.0893,2.1527,0.0021,0.0047
5,20,2057,12,284.8106,1.8917,0.0011,0.0031
5,20,2058,1,281.9346,2.3751,0.002,0.0036
5,20,2058,2,282.7986,1.8006,0.0002,0.0004
5,20,2058,3,284.9397,3.2971,0.0021,0.0038
5,20,2058,4,288.3122,1.7165,0.0013,0.0021
5,20,2058,5,294.2348,2.1964,0.0009,0.0019
5,20,2058,6,297.5903,2.5776,0.0002,0.0005
5,20,2058,7,301.1613,1.3851,0.0001,0.0002
5,20,2058,8,301.9706,1.0269,0.0,0.0
5,20,2058,9,298.7833,1.1303,0.0001,0.0003
5,20,2058,10,295.0354,1.7408,0.0002,0.0007
5,20,2058,11,288.9309,3.109,0.0021,0.0049
5,20,2058,12,284.9442,1.7465,0.001,0.0026
5,20,2059,1,284.7368,1.5738,0.0008,0.0021
5,20,2059,2,284.7838,1.2547,0.0018,0.0032
