v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
2,22,2092,9,281.4105,4.3306,0.0013,0.0022
2,22,2092,10,268.6711,3.4672,0.0019,0.0029
2,22,2092,11,257.5986,4.9662,0.0017,0.0022
2,22,2092,12,248.1535,5.1019,0.0011,0.002
2,22,2093,1,245.6341,4.2378,0.0009,0.0016
2,22,2093,2,244.304,4.5189,0.0005,0.0009
2,22,2093,3,254.6596,5.8153,0.0009,0.0016
2,22,2093,4,265.6214,5.7251,0.0011,0.002
2,22,2093,5,276.5981,4.0613,0.0012,0.002
2,22,2093,6,287.842,3.8665,0.0018,0.003
2,22,2093,7,291.9961,3.1652,0.0017,0.0034
2,22,2093,8,289.0753,2.8838,0.0018,0.0034
2,22,2093,9,281.4229,2.6349,0.0017,0.0027
2,22,2093,10,271.3359,4.3122,0.0019,0.0027
2,22,2093,11,256.2762,4.747,0.0022,0.0035
2,22,2093,12,249.9247,5.5376,0.0016,0.0024
2,22,2094,1,246.9838,5.0951,0.0011,0.0019
2,22,2094,2,244.0255,5.3917,0.0004,0.0011
2,22,2094,3,257.3278,6.0596,0.0014,0.0022
2,22,2094,4,269.4786,4.1081,0.0008,0.0014
2,22,2094,5,277.3895,3.9615,0.0019,0.0034
2,22,2094,6,286.4297,4.9934,0.0021,0.0032
2,22,2094,7,291.9981,3.0138,0.0023,0.0037
2,22,2094,8,288.5962,3.6988,0.0025,0.0045
2,22,2094,9,282.1815,4.5169,0.002,0.003
2,22,2094,10,270.9914,6.7338,0.0023,0.0032
2,22,2094,11,256.8425,4.7057,0.0016,0.0026
2,22,2094,12,248.2494,6.5363,0.0013,0.0021
2,22,2095,1,244.2638,4.6251,0.0008,0.0014
2,22,2095,2,247.2793,5.3066,0.0007,0.0012
2,22,2095,3,257.4097,4.4748,0.0007,0.0012
2,22,2095,4,266.222,4.8197,0.0011,0.0015
2,22,2095,5,276.0523,3.2114,0.0014,0.0024
2,22,2095,6,287.7255,4.4535,0.0022,0.0035
2,22,2095,7,293.1517,3.2397,0.0016,0.0033
2,22,2095,8,289.4282,3.6234,0.0026,0.0038
2,22,2095,9,283.1059,4.0098,0.0016,0.0027
2,22,2095,10,273.1744,5.2599,0.0018,0.0024
2,22,2095,11,260.0796,4.6925,0.0025,0.0031
2,22,2095,12,251.9876,5.1503,0.0015,0.0022
2,22,2096,1,244.1746,4.8172,0.0008,0.0016
2,22,2096,2,248.3007,5.595,0.0013,0.0022
2,22,2096,3,258.1203,5.658,0.0006,0.001
2,22,2096,4,268.2553,4.7068,0.0012,0.002
2,22,2096,5,279.6739,4.0349,0.0014,0.0022
2,22,2096,6,289.9205,4.0883,0.0018,0.0029
2,22,2096,7,290.2146,3.6079,0.0027,0.004
2,22,2096,8,289.1565,2.6766,0.0016,0.003
2,22,2096,9,281.264,5.3254,0.0023,0.0038
2,22,2096,10,268.9297,3.9196,0.0025,0.0034
2,22,2096,11,251.6347,6.6135,0.001,0.0018
2,22,2096,12,247.4114,5.1215,0.0015,0.002
2,22,2097,1,245.4296,6.0068,0.0009,0.0014
2,22,2097,2,244.269,5.308,0.0007,0.0011
2,22,2097,3,254.4564,6.2742,0.0007,0.0014
2,22,2097,4,263.7015,4.2594,0.0006,0.001
2,22,2097,5,276.1442,3.6905,0.0008,0.0016
2,22,2097,6,287.1962,5.0706,0.002,0.0034
2,22,2097,7,291.3033,4.4471,0.0022,0.004
2,22,2097,8,287.0803,3.4187,0.0033,0.0041
2,22,2097,9,281.9679,4.2825,0.0018,0.0027
2,22,2097,10,269.4647,4.5218,0.0021,0.0029
2,22,2097,11,252.4312,5.7087,0.0015,0.0023
2,22,2097,12,246.2267,6.1963,0.0014,0.0026
2,22,2098,1,249.0865,4.071,0.0009,0.0016
2,22,2098,2,246.9159,4.7218,0.0006,0.001
2,22,2098,3,260.1643,4.0366,0.001,0.0014
2,22,2098,4,265.9344,5.5158,0.0017,0.0027
2,22,2098,5,277.8199,4.9311,0.0012,0.0021
2,22,2098,6,290.0791,5.1768,0.0022,0.0036
2,22,2098,7,290.8966,4.0757,0.0018,0.0037
2,22,2098,8,286.2042,3.9737,0.0016,0.0026
2,22,2098,9,279.9197,2.5239,0.001,0.0021
2,22,2098,10,272.386,6.3498,0.0017,0.0026
2,22,2098,11,254.9154,5.7698,0.0016,0.003
2,22,2098,12,246.4527,4.9039,0.0009,0.0018
2,22,2099,1,244.3968,3.6533,0.0004,0.0009
2,22,2099,2,245.9093,4.489,0.0011,0.002
2,22,2099,3,255.61,5.4106,0.0013,0.0024
2,22,2099,4,267.6467,5.4517,0.0012,0.0022
2,22,2099,5,277.0532,4.1708,0.0012,0.0017
2,22,2099,6,288.0716,4.2127,0.002,0.0032
2,22,2099,7,293.6196,2.8483,0.0019,0.0032
2,22,2099,8,286.9532,4.6847,0.0021,0.004
2,22,2099,9,282.1954,4.5772,0.0016,0.0029
2,22,2099,10,270.5283,3.9859,0.002,0.0027
2,22,2099,11,253.5,5.5434,0.0015,0.0022
2,22,2099,12,250.8779,4.2493,0.002,0.0027
2,22,2100,1,246.2293,4.8065,0.0012,0.0015
2,22,2100,2,248.7529,6.2278,0.0016,0.0021
2,22,2100,3,255.8779,5.3786,0.0015,0.0023
2,22,2100,4,265.4163,4.582,0.0016,0.0024
2,22,2100,5,277.4512,3.4411,0.0011,0.0022
2,22,2100,6,286.4274,4.4611,0.002,0.0033
2,22,2100,7,291.8668,3.155,0.002,0.0036
2,22,2100,8,288.2765,2.8981,0.0023,0.004
2,22,2100,9,282.4413,3.8658,0.0019,0.0029
2,22,2100,10,269.6714,5.5948,0.0027,0.0037
2,22,2100,11,257.8506,5.7002,0.0021,0.0029
2,22,2100,12,249.5495,5.4103,0.001,0.002
2,23,2051,1,244.668,4.9455,0.0009,0.0018
2,23,2051,2,243.649,5.5964,0.0005,0.0009
2,23,2051,3,254.7661,5.1791,0.0006,0.0009
2,23,2051,4,265.0816,4.4008,0.0006,0.0012
2,23,2051,5,276.3499,5.1519,0.001,0.0018
2,23,2051,6,286.2284,3.1549,0.0015,0.0025
2,23,2051,7,288.5716,3.299,0.002,0.0037
2,23,2051,8,284.848,2.7958,0.0022,0.0035
2,23,2051,9,280.9322,3.2949,0.0015,0.0022
2,23,2051,10,269.622,3.9696,0.0017,0.0028
2,23,2051,11,253.5617,5.3293,0.0009,0.0015
2,23,2051,12,246.5679,4.9684,0.0009,0.0018
2,23,2052,1,241.0646,5.7805,0.0008,0.0015
2,23,2052,2,245.9545,6.7956,0.001,0.0019
2,23,2052,3,251.6082,4.7683,0.0005,0.0011
2,23,2052,4,263.087,5.1099,0.0003,0.0007
2,23,2052,5,275.2173,4.1286,0.0011,0.0021
2,23,2052,6,285.7401,4.8611,0.0018,0.0028
2,23,2052,7,288.3984,3.9689,0.002,0.0039
2,23,2052,8,284.3456,2.8798,0.0019,0.0032
2,23,2052,9,276.9818,5.2552,0.001,0.0017
2,23,2052,10,266.2299,5.6846,0.001,0.0017
2,23,2052,11,252.0565,5.1877,0.0008,0.0016
2,23,2052,12,247.9646,4.8848,0.0014,0.0019
2,23,2053,1,241.4011,5.5203,0.0005,0.0009
2,23,2053,2,247.1915,6.7481,0.0014,0.002
2,23,2053,3,256.1871,4.1304,0.0007,0.0014
2,23,2053,4,264.4787,4.7142,0.0007,0.0013
2,23,2053,5,275.0398,5.0053,0.0008,0.002
2,23,2053,6,284.7143,4.2006,0.0015,0.0026
2,23,2053,7,288.5827,3.4234,0.0022,0.0039
2,23,2053,8,284.1141,3.3034,0.0021,0.0036
2,23,2053,9,278.619,3.4754,0.0013,0.0023
2,23,2053,10,266.8109,4.989,0.001,0.002
2,23,2053,11,251.2057,5.6247,0.0014,0.0028
2,23,2053,12,247.4402,4.7652,0.0009,0.0016
2,23,2054,1,244.5942,5.7183,0.001,0.002
2,23,2054,2,243.8078,4.8608,0.0005,0.0011
2,23,2054,3,251.3862,4.5191,0.0004,0.0009
2,23,2054,4,260.6183,6.8964,0.0006,0.0013
2,23,2054,5,277.264,4.3913,0.0007,0.0015
2,23,2054,6,287.8465,3.6424,0.0014,0.0023
2,23,2054,7,288.9795,2.961,0.0019,0.0031
2,23,2054,8,285.8893,2.7235,0.0018,0.0027
2,23,2054,9,278.4352,5.1507,0.0017,0.003
2,23,2054,10,265.3275,6.4736,0.0015,0.0026
2,23,2054,11,252.8039,5.7013,0.0009,0.0017
2,23,2054,12,248.0097,4.8891,0.0011,0.0019
2,23,2055,1,245.0545,5.6705,0.0008,0.0015
2,23,2055,2,246.8753,6.1918,0.001,0.002
2,23,2055,3,252.3371,4.8092,0.0006,0.0013
2,23,2055,4,261.6663,5.2999,0.001,0.0018
2,23,2055,5,272.9547,4.1434,0.0007,0.0013
2,23,2055,6,284.9392,3.92,0.0012,0.0022
2,23,2055,7,286.7691,3.8043,0.0015,0.0027
2,23,2055,8,287.0402,2.5913,0.0014,0.0029
2,23,2055,9,278.1353,3.3089,0.0009,0.0017
2,23,2055,10,269.4072,5.3635,0.0018,0.0026
2,23,2055,11,253.5712,5.5099,0.0016,0.0025
2,23,2055,12,248.2894,4.8223,0.0016,0.0026
2,23,2056,1,242.8953,4.1934,0.0007,0.0012
2,23,2056,2,245.4891,7.1935,0.0014,0.0022
2,23,2056,3,253.572,5.6847,0.0006,0.0012
2,23,2056,4,262.5586,5.1843,0.0005,0.001
2,23,2056,5,276.8702,4.5224,0.0006,0.0013
2,23,2056,6,285.7163,3.9421,0.0014,0.0023
2,23,2056,7,289.6253,3.8578,0.0017,0.0032
2,23,2056,8,283.7212,3.9384,0.0024,0.0037
2,23,2056,9,275.9971,4.382,0.0015,0.0024
2,23,2056,10,264.8096,4.7727,0.0013,0.0023
2,23,2056,11,250.5927,5.6409,0.0009,0.0017
2,23,2056,12,247.5547,5.397,0.0013,0.0022
2,23,2057,1,243.3199,5.8268,0.0011,0.0016
2,23,2057,2,244.306,7.5071,0.0011,0.0018
2,23,2057,3,253.0685,4.6529,0.0004,0.0011
2,23,2057,4,260.967,5.2216,0.0006,0.0012
2,23,2057,5,275.7076,4.2776,0.0008,0.0015
2,23,2057,6,286.5155,4.9152,0.0012,0.002
2,23,2057,7,289.1119,4.0068,0.0016,0.0033
2,23,2057,8,285.9398,4.128,0.0022,0.0042
2,23,2057,9,279.1193,3.7973,0.0012,0.0018
2,23,2057,10,265.9461,6.2536,0.0014,0.0023
2,23,2057,11,250.9689,6.2708,0.0009,0.0018
2,23,2057,12,247.7706,5.6992,0.0008,0.0015
2,23,2058,1,239.5715,6.1486,0.0005,0.0011
2,23,2058,2,245.2132,4.8011,0.0004,0.0008
2,23,2058,3,254.8262,5.3476,0.0007,0.0014
2,23,2058,4,265.4413,3.8346,0.0007,0.0012
2,23,2058,5,277.9253,4.1613,0.0009,0.0017
2,23,2058,6,287.9893,3.2616,0.0016,0.0024
2,23,2058,7,288.64,3.7124,0.0019,0.0029
2,23,2058,8,286.7531,3.2592,0.0022,0.0036
2,23,2058,9,280.6348,3.8999,0.0012,0.0022
2,23,2058,10,269.3001,5.4302,0.0011,0.0022
2,23,2058,11,254.0503,4.8293,0.0018,0.003
2,23,2058,12,245.2917,5.3187,0.0006,0.0012
2,23,2059,1,243.3754,4.5584,0.0007,0.0014
2,23,2059,2,245.4339,4.741,0.0006,0.0013
2,23,2059,3,254.4348,6.0353,0.0006,0.0011
2,23,2059,4,263.5248,5.1174,0.0008,0.0014
2,23,2059,5,275.8067,4.348,0.001,0.0021
2,23,2059,6,283.8407,3.9864,0.0019,0.0031
2,23,2059,7,289.9659,3.435,0.0018,0.0033
2,23,2059,8,285.329,3.3729,0.0021,0.0034
2,23,2059,9,278.3059,3.8105,0.0017,0.0026
2,23,2059,10,267.4388,5.1929,0.0008,0.0017
2,23,2059,11,254.6326,3.9249,0.0014,0.0024
2,23,2059,12,249.4659,5.4013,0.0016,0.0025
2,23,2060,1,243.665,4.9344,0.0006,0.0012
2,23,2060,2,247.2641,6.5134,0.0011,0.0018
2,23,2060,3,253.2134,5.2857,0.0006,0.0012
2,23,2060,4,265.8747,3.4975,0.0007,0.0015
2,23,2060,5,275.5704,3.3225,0.0008,0.0015
2,23,2060,6,285.4934,4.4203,0.001,0.0018
2,23,2060,7,287.9831,3.8088,0.002,0.0034
2,23,2060,8,283.5478,2.6712,0.0022,0.0035
2,23,2060,9,278.1562,3.2552,0.0014,0.0023
2,23,2060,10,267.3713,5.8558,0.0017,0.0024
2,23,2060,11,250.8239,5.7175,0.0014,0.0025
2,23,2060,12,244.0491,5.7353,0.0005,0.0011
2,23,2091,1,247.8947,5.4427,0.0011,0.0019
2,23,2091,2,249.054,3.3866,0.0007,0.0014
2,23,2091,3,254.8835,5.2315,0.0005,0.001
2,23,2091,4,265.666,4.8411,0.0002,0.0006
2,23,2091,5,278.7378,4.6343,0.0014,0.0022
2,23,2091,6,288.5918,3.3369,0.0019,0.003
2,23,2091,7,289.1784,3.4882,0.0022,0.0037
2,23,2091,8,287.411,2.4906,0.0015,0.0027
2,23,2091,9,280.4986,3.383,0.0013,0.0026
2,23,2091,10,267.4958,5.7226,0.0017,0.0026
2,23,2091,11,252.3013,5.4837,0.0015,0.0025
2,23,2091,12,247.058,4.7912,0.0008,0.0018
2,23,2092,1,245.2117,5.3442,0.0011,0.0019
2,23,2092,2,247.4101,5.499,0.001,0.0018
2,23,2092,3,255.8873,5.0876,0.0006,0.001
2,23,2092,4,267.3384,4.5718,0.0007,0.0012
2,23,2092,5,278.6377,3.9274,0.0009,0.0016
2,23,2092,6,287.6914,3.6869,0.0024,0.0036
2,23,2092,7,289.1879,3.8655,0.0023,0.0039
2,23,2092,8,287.4682,3.0624,0.0019,0.0033
2,23,2092,9,279.7564,3.706,0.0013,0.0022
2,23,2092,10,266.693,4.0853,0.0012,0.0025
2,23,2092,11,258.3302,4.1582,0.0023,0.0033
2,23,2092,12,251.0871,4.8738,0.0014,0.0025
2,23,2093,1,249.1325,4.3822,0.0013,0.0022
2,23,2093,2,248.6659,4.5246,0.0013,0.0018
2,23,2093,3,253.5015,6.1677,0.0006,0.0014
2,23,2093,4,264.4358,5.5275,0.001,0.002
2,23,2093,5,277.696,4.4842,0.0009,0.0016
2,23,2093,6,287.5897,4.0956,0.0017,0.0028
2,23,2093,7,290.4832,3.3182,0.0016,0.0031
2,23,2093,8,287.4015,2.6189,0.0023,0.0037
2,23,2093,9,281.6271,2.8981,0.001,0.0018
2,23,2093,10,270.747,4.7919,0.0012,0.0022
2,23,2093,11,256.2555,4.3002,0.0022,0.0042
2,23,2093,12,249.7641,5.0711,0.0012,0.002
2,23,2094,1,247.3853,4.8826,0.0008,0.0016
2,23,2094,2,245.3756,5.3332,0.0006,0.0013
2,23,2094,3,255.4256,5.9659,0.0007,0.0012
2,23,2094,4,265.6972,5.1468,0.0005,0.0011
2,23,2094,5,278.2364,4.3327,0.0013,0.0024
2,23,2094,6,285.6132,4.2736,0.002,0.003
2,23,2094,7,291.2258,3.0863,0.0023,0.0035
2,23,2094,8,288.0547,3.2304,0.0025,0.0045
2,23,2094,9,281.5399,4.9338,0.0019,0.003
2,23,2094,10,270.4174,5.7928,0.0016,0.0028
2,23,2094,11,256.9524,4.509,0.0019,0.0032
2,23,2094,12,249.4132,5.8789,0.0007,0.0012
2,23,2095,1,247.5916,4.8798,0.0012,0.0019
2,23,2095,2,247.0274,5.1624,0.0009,0.0017
2,23,2095,3,256.2733,4.3789,0.0005,0.0009
2,23,2095,4,264.1483,4.548,0.0005,0.0009
2,23,2095,5,275.7833,3.1475,0.0011,0.0021
2,23,2095,6,288.1256,4.4736,0.0015,0.0027
2,23,2095,7,291.2285,3.2173,0.0016,0.0033
2,23,2095,8,288.6039,3.5884,0.002,0.0031
2,23,2095,9,282.0404,3.7516,0.0015,0.0028
2,23,2095,10,272.7759,4.9971,0.0017,0.0027
2,23,2095,11,257.7625,4.9593,0.0015,0.0024
2,23,2095,12,252.2137,4.6815,0.0012,0.0019
2,23,2096,1,248.8308,4.5589,0.0009,0.0016
2,23,2096,2,248.9514,5.3054,0.0012,0.0022
2,23,2096,3,254.5467,5.1316,0.0003,0.0007
2,23,2096,4,266.7036,4.17,0.0007,0.0014
2,23,2096,5,276.1942,4.1335,0.0011,0.002
2,23,2096,6,287.5599,3.8871,0.0015,0.0025
2,23,2096,7,289.512,3.5266,0.0025,0.004
2,23,2096,8,285.9672,3.0133,0.0017,0.0031
2,23,2096,9,281.5956,4.8161,0.0019,0.0033
2,23,2096,10,267.8422,4.0983,0.0022,0.0034
2,23,2096,11,253.501,5.6065,0.0011,0.0021
2,23,2096,12,248.2232,4.8442,0.0013,0.002
2,23,2097,1,247.5901,5.5517,0.0008,0.0014
2,23,2097,2,244.4861,5.5791,0.0006,0.0011
2,23,2097,3,252.06,6.3369,0.0006,0.0013
2,23,2097,4,263.1265,4.5501,0.0007,0.0014
2,23,2097,5,274.6379,3.7482,0.0007,0.0013
2,23,2097,6,286.2725,4.6284,0.0016,0.0029
2,23,2097,7,289.4792,4.1002,0.0019,0.0038
2,23,2097,8,286.8285,2.9754,0.0027,0.004
2,23,2097,9,280.8156,4.2003,0.0014,0.0024
2,23,2097,10,269.6797,5.0969,0.0022,0.0036
2,23,2097,11,254.4527,6.0519,0.0017,0.0025
2,23,2097,12,248.7624,5.1431,0.001,0.0023
2,23,2098,1,248.5755,3.9146,0.0009,0.0016
2,23,2098,2,245.207,4.8528,0.0005,0.001
2,23,2098,3,256.5684,5.2447,0.0006,0.0011
2,23,2098,4,263.7625,5.2791,0.0012,0.0023
2,23,2098,5,278.2708,5.0836,0.0009,0.0017
2,23,2098,6,288.2718,4.5613,0.0018,0.0031
2,23,2098,7,288.5491,4.3559,0.0018,0.0034
2,23,2098,8,284.6551,3.3207,0.0025,0.0039
2,23,2098,9,278.6715,2.7776,0.0009,0.002
2,23,2098,10,271.2811,5.1467,0.0011,0.0021
2,23,2098,11,255.9762,5.383,0.0018,0.0035
2,23,2098,12,250.1672,4.3693,0.0012,0.0024
2,23,2099,1,248.3783,3.7782,0.001,0.0014
2,23,2099,2,245.5845,4.8939,0.0009,0.0018
2,23,2099,3,253.683,5.248,0.0011,0.0021
2,23,2099,4,267.2691,4.4607,0.0008,0.0017
2,23,2099,5,275.0283,4.5826,0.0006,0.0012
2,23,2099,6,287.1182,4.2996,0.0017,0.0028
2,23,2099,7,291.5847,3.0649,0.0016,0.0028
2,23,2099,8,284.9991,3.7775,0.0022,0.0041
2,23,2099,9,281.5478,4.2839,0.0015,0.0029
2,23,2099,10,267.9591,4.4857,0.0016,0.0029
2,23,2099,11,252.4652,5.7871,0.001,0.0019
2,23,2099,12,250.6452,4.3647,0.0014,0.0025
2,23,2100,1,247.9283,4.8206,0.0011,0.0016
2,23,2100,2,247.9843,5.9011,0.0011,0.0019
2,23,2100,3,253.6942,5.0795,0.0013,0.0022
2,23,2100,4,263.2095,4.7726,0.0012,0.002
2,23,2100,5,277.2998,3.4088,0.0009,0.002
2,23,2100,6,286.1078,3.7677,0.0016,0.0028
2,23,2100,7,290.164,3.0118,0.002,0.0033
2,23,2100,8,286.1787,2.9314,0.0027,0.0046
2,23,2100,9,281.2094,3.4373,0.0015,0.0027
2,23,2100,10,268.8694,5.2962,0.0023,0.0041
2,23,2100,11,256.7953,5.3813,0.0018,0.0029
2,23,2100,12,251.3716,5.2769,0.0017,0.0032
2,24,2051,1,246.3649,4.759,0.0011,0.0025
2,24,2051,2,245.6742,5.4226,0.0008,0.0014
2,24,2051,3,253.9533,5.111,0.0009,0.0014
2,24,2051,4,263.3644,4.493,0.0007,0.0013
2,24,2051,5,274.8574,5.1133,0.0009,0.0018
2,24,2051,6,284.7278,3.3241,0.0014,0.0023
2,24,2051,7,287.5231,3.0773,0.0019,0.0038
2,24,2051,8,284.294,2.5368,0.0023,0.0038
2,24,2051,9,281.4103,3.1202,0.0012,0.002
2,24,2051,10,269.5679,4.1712,0.0017,0.003
2,24,2051,11,256.2386,4.7208,0.0013,0.002
2,24,2051,12,248.6296,4.5163,0.0013,0.0025
2,24,2052,1,242.0506,5.1925,0.0011,0.0021
2,24,2052,2,245.7121,6.6878,0.0013,0.0024
2,24,2052,3,251.1284,4.8262,0.0005,0.0012
2,24,2052,4,262.179,4.9621,0.0003,0.0009
2,24,2052,5,273.8138,4.2222,0.001,0.0019
2,24,2052,6,284.5601,4.4161,0.0017,0.0027
2,24,2052,7,287.2573,3.8392,0.0023,0.0044
2,24,2052,8,283.4084,2.9867,0.002,0.0034
2,24,2052,9,275.884,4.8842,0.0014,0.0024
2,24,2052,10,266.0833,5.0372,0.001,0.0019
2,24,2052,11,253.3502,4.8242,0.001,0.002
2,24,2052,12,249.9542,4.8484,0.0021,0.0028
2,24,2053,1,243.0495,5.5992,0.0007,0.0012
2,24,2053,2,247.0032,6.7872,0.0015,0.0023
2,24,2053,3,254.5442,4.2514,0.0007,0.0015
2,24,2053,4,263.6636,4.8684,0.0009,0.0016
2,24,2053,5,274.114,5.1298,0.0007,0.0017
2,24,2053,6,283.8472,4.2794,0.0015,0.0026
2,24,2053,7,287.596,3.0784,0.0021,0.0038
2,24,2053,8,283.5912,3.3136,0.0021,0.0035
2,24,2053,9,278.0735,3.2776,0.0015,0.0027
2,24,2053,10,266.1521,5.387,0.0013,0.0025
2,24,2053,11,251.9304,5.7108,0.0014,0.0031
2,24,2053,12,248.3681,4.2047,0.0012,0.0018
2,24,2054,1,245.5482,5.4483,0.0011,0.002
2,24,2054,2,245.6084,4.8444,0.0007,0.0013
2,24,2054,3,250.6888,4.0845,0.0004,0.0008
2,24,2054,4,259.8684,6.3189,0.0009,0.0018
2,24,2054,5,275.6946,3.6926,0.0006,0.0014
2,24,2054,6,286.1724,4.0491,0.0013,0.0022
2,24,2054,7,287.7476,2.9974,0.0019,0.003
2,24,2054,8,284.7271,2.63,0.0017,0.0028
2,24,2054,9,278.1963,4.7394,0.0019,0.0034
2,24,2054,10,265.2376,5.9468,0.0015,0.003
2,24,2054,11,252.8927,4.7836,0.001,0.0018
2,24,2054,12,248.3237,5.1335,0.0013,0.0021
2,24,2055,1,245.5563,6.0067,0.001,0.0019
2,24,2055,2,247.9801,6.5259,0.0015,0.0026
2,24,2055,3,251.381,4.8304,0.0007,0.0016
2,24,2055,4,260.4333,4.8356,0.0012,0.0022
2,24,2055,5,272.1125,4.3989,0.0009,0.0018
2,24,2055,6,283.1727,3.4766,0.0009,0.0017
2,24,2055,7,284.5044,3.8446,0.0016,0.0026
2,24,2055,8,285.2194,2.3445,0.0015,0.0031
2,24,2055,9,277.4854,3.4914,0.0009,0.0016
2,24,2055,10,268.9018,4.8627,0.0016,0.0024
2,24,2055,11,252.8558,5.7208,0.0019,0.0031
2,24,2055,12,250.2418,4.0738,0.002,0.003
2,24,2056,1,245.571,3.6149,0.0011,0.0016
2,24,2056,2,246.6877,6.3278,0.0018,0.0029
2,24,2056,3,252.5633,5.6603,0.0007,0.0014
2,24,2056,4,262.3807,4.6364,0.0007,0.0012
2,24,2056,5,276.3541,3.9577,0.0005,0.0011
2,24,2056,6,284.1263,3.7748,0.0014,0.0024
2,24,2056,7,287.9375,3.792,0.0018,0.0035
2,24,2056,8,282.4204,4.0324,0.0031,0.0046
2,24,2056,9,275.1012,3.6098,0.0017,0.0029
2,24,2056,10,264.1366,4.6415,0.0014,0.0027
2,24,2056,11,251.9175,4.628,0.0012,0.0022
2,24,2056,12,248.6452,4.7841,0.0017,0.0028
2,24,2057,1,246.5587,5.1567,0.0015,0.0021
2,24,2057,2,245.7619,7.0263,0.0015,0.0023
2,24,2057,3,251.9603,5.0609,0.0004,0.0012
2,24,2057,4,260.2205,5.1087,0.0007,0.0015
2,24,2057,5,275.5885,4.281,0.0008,0.0014
2,24,2057,6,285.2454,4.2788,0.0013,0.0021
2,24,2057,7,286.4756,3.8642,0.0018,0.0034
2,24,2057,8,285.7235,3.6856,0.0021,0.0042
2,24,2057,9,278.7405,3.5466,0.0013,0.0022
2,24,2057,10,265.4741,6.6757,0.0015,0.0027
2,24,2057,11,252.1191,5.2359,0.0011,0.0023
2,24,2057,12,249.2696,5.1982,0.001,0.0018
2,24,2058,1,240.8492,6.4063,0.0007,0.0016
2,24,2058,2,244.6623,4.6646,0.0005,0.0011
2,24,2058,3,254.6434,5.2684,0.0007,0.0015
2,24,2058,4,264.5902,3.5933,0.0009,0.0015
2,24,2058,5,277.2138,3.819,0.0009,0.0016
2,24,2058,6,286.5273,3.0925,0.0016,0.0024
2,24,2058,7,286.7072,3.6241,0.0022,0.0033
2,24,2058,8,285.8865,2.9284,0.0021,0.0036
2,24,2058,9,280.1488,4.1577,0.0015,0.0026
2,24,2058,10,269.617,5.2629,0.0012,0.0024
2,24,2058,11,255.3989,4.1603,0.0026,0.0041
2,24,2058,12,246.5712,4.7285,0.0007,0.0015
2,24,2059,1,243.3378,4.2911,0.0007,0.0015
2,24,2059,2,245.9821,4.6709,0.0007,0.0015
2,24,2059,3,252.7747,5.9693,0.0006,0.0014
2,24,2059,4,262.0281,4.8664,0.0009,0.0018
2,24,2059,5,274.596,4.4657,0.001,0.0019
2,24,2059,6,283.0135,4.3725,0.0019,0.003
2,24,2059,7,288.3064,3.3226,0.0017,0.0034
2,24,2059,8,284.7927,3.0652,0.0021,0.0037
2,24,2059,9,277.8401,4.102,0.0017,0.0027
2,24,2059,10,266.7354,5.2515,0.0006,0.0014
2,24,2059,11,253.723,4.1143,0.0016,0.0031
2,24,2059,12,249.8199,4.9165,0.0018,0.0029
2,24,2060,1,243.378,4.7245,0.0005,0.0012
2,24,2060,2,247.6403,6.8158,0.0015,0.0025
2,24,2060,3,252.0988,5.7703,0.0007,0.0015
2,24,2060,4,264.9615,3.4374,0.0006,0.0015
2,24,2060,5,275.2147,3.3062,0.0008,0.0014
2,24,2060,6,283.7605,4.04,0.0011,0.0019
2,24,2060,7,286.9254,3.8666,0.0024,0.0039
2,24,2060,8,282.7278,2.6151,0.0025,0.0039
2,24,2060,9,277.6679,3.0875,0.0014,0.0023
2,24,2060,10,267.1607,5.5401,0.0018,0.0027
2,24,2060,11,251.4878,5.3033,0.0015,0.0029
2,24,2060,12,246.3885,4.7506,0.0007,0.0014
2,24,2091,1,249.1768,5.4745,0.0012,0.0021
2,24,2091,2,248.315,3.5488,0.0009,0.0018
2,24,2091,3,253.7505,5.378,0.0005,0.0011
2,24,2091,4,263.4412,4.7688,0.0002,0.0006
2,24,2091,5,277.0635,4.9742,0.0011,0.002
2,24,2091,6,287.4515,3.19,0.0018,0.0029
2,24,2091,7,287.8638,3.6279,0.002,0.0033
2,24,2091,8,286.4675,2.3208,0.0017,0.003
2,24,2091,9,280.1278,3.5427,0.0015,0.0031
2,24,2091,10,267.4751,5.531,0.0017,0.0029
2,24,2091,11,253.5201,4.9719,0.0017,0.003
2,24,2091,12,247.5325,4.7624,0.001,0.0021
2,24,2092,1,247.5899,4.3854,0.0015,0.0026
2,24,2092,2,249.4599,5.4634,0.0013,0.0023
2,24,2092,3,254.4585,4.5761,0.0005,0.0011
2,24,2092,4,265.8872,5.0257,0.0007,0.0013
2,24,2092,5,277.2464,3.6072,0.0008,0.0015
2,24,2092,6,286.7953,3.8173,0.0019,0.0031
2,24,2092,7,289.1947,3.4834,0.0022,0.0037
2,24,2092,8,286.2566,3.0085,0.002,0.004
2,24,2092,9,278.8365,3.4443,0.0015,0.0025
2,24,2092,10,266.0754,4.3803,0.0013,0.0028
2,24,2092,11,259.0827,3.6498,0.0028,0.0041
2,24,2092,12,253.6862,4.3739,0.0023,0.0036
2,24,2093,1,251.747,4.0882,0.0018,0.003
2,24,2093,2,251.0483,4.5477,0.002,0.0027
2,24,2093,3,253.3626,6.195,0.0007,0.0016
2,24,2093,4,263.7597,5.2731,0.0011,0.0023
